  -0.02027,   0.01838,  -0.00948
   0.01389,   0.00041,  -0.01397
  -0.00319,   0.00939,  -0.00409
  -0.00229,   0.01568,  -0.00768
  -0.01218,   0.02198,  -0.00948
   0.00041,   0.00130,  -0.00049
  -0.04723,   0.04894,   0.02737
   0.01838,   0.00130,  -0.01847
   0.00400,  -0.00229,  -0.00229
  -0.01308,  -0.01218,   0.03006
   0.00670,  -0.00409,   0.00220
  -0.01757,   0.02018,   0.00400
  -0.00768,  -0.00139,   0.01029
  -0.01218,  -0.02746,   0.03815
   0.01658,   0.00220,  -0.02386
   0.03725,  -0.04184,   0.01568
  -0.01218,  -0.01397,   0.02377
   0.01928,  -0.02206,   0.00220
   0.00220,  -0.03914,   0.04804
  -0.00858,   0.01299,  -0.00589
   0.03546,  -0.03375,   0.00041
  -0.02027,   0.00939,   0.00939
  -0.02116,   0.00310,   0.01748
  -0.02746,   0.06062,  -0.04633
  -0.00768,   0.01029,  -0.00229
   0.00041,   0.02018,  -0.01667
  -0.02835,   0.02018,   0.00580
   0.01029,  -0.01667,   0.00939
   0.00310,   0.03905,  -0.03465
  -0.01218,  -0.00589,   0.01568
  -0.01308,   0.00939,   0.00400
  -0.09666,   0.08848,   0.03636
  -0.01128,   0.00220,   0.00760
  -0.00858,   0.03456,  -0.02027
  -0.02835,   0.00041,   0.02557
   0.00580,  -0.01038,   0.00490
  -0.04543,   0.06871,  -0.01577
   0.00760,   0.01928,  -0.02386
  -0.00139,   0.02018,  -0.02296
  -0.00049,   0.05433,  -0.05532
  -0.00589,   0.01209,  -0.00678
   0.01209,   0.02827,  -0.04633
   0.00130,   0.03096,  -0.02925
  -0.00858,   0.02108,  -0.01577
   0.01479,   0.05433,  -0.08408
  -0.00589,   0.00220,   0.00670
  -0.01038,   0.00041,   0.00939
   0.00220,   0.01119,  -0.01218
   0.01119,  -0.02027,   0.00760
   0.00849,   0.01029,  -0.01577
   0.00310,  -0.00229,  -0.00409
  -0.00409,   0.00130,   0.00490
  -0.01667,   0.02108,  -0.00409
  -0.02386,   0.02467,   0.01299
  -0.00229,  -0.01038,   0.01209
  -0.00678,   0.01389,  -0.00858
   0.03276,  -0.02746,  -0.02027
  -0.06880,   0.07320,  -0.02746
  -0.01667,   0.01568,   0.00849
   0.01658,  -0.01937,   0.00580
  -0.03195,   0.02737,   0.00310
  -0.01847,   0.01748,   0.00400
   0.00580,  -0.01128,   0.00580
  -0.01128,   0.00849,   0.00310
   0.01029,  -0.01218,   0.00310
  -0.07958,   0.02467,   0.05343
  -0.02206,   0.00849,   0.01299
   0.00310,  -0.01397,   0.00939
  -0.02296,   0.00220,   0.01838
  -0.01847,   0.01029,   0.00849
  -0.00858,   0.03725,  -0.03465
   0.00130,   0.00041,  -0.00229
  -0.00139,   0.01029,  -0.00858
  -0.02476,   0.04804,  -0.02116
   0.02557,  -0.00409,  -0.02116
  -0.00139,   0.02108,  -0.02027
  -0.00858,   0.01479,  -0.00499
   0.00580,  -0.00319,  -0.00049
  -0.02476,   0.04894,  -0.00858
  -0.00409,  -0.00319,   0.00580
   0.01299,   0.00849,  -0.01577
  -0.02386,  -0.00049,   0.02198
   0.00580,  -0.00858,   0.00400
   0.00670,   0.02467,  -0.01937
  -0.01308,  -0.00678,   0.01748
   0.00310,   0.00310,  -0.00589
  -0.04903,   0.06062,  -0.01667
  -0.00858,   0.00400,   0.00310
  -0.00049,   0.02377,  -0.02296
  -0.03195,   0.03456,  -0.00049
   0.00670,  -0.00948,   0.00130
  -0.06071,   0.07051,  -0.04903
  -0.00768,   0.01928,  -0.00948
   0.00310,  -0.00049,  -0.00409
   0.00670,  -0.01757,   0.01389
  -0.01218,   0.02557,  -0.01577
  -0.02206,  -0.01038,   0.02647
   0.00760,  -0.00049,  -0.00948
  -0.00589,  -0.00678,   0.01119
  -0.01757,   0.00310,   0.02018
  -0.01038,   0.02018,  -0.01128
   0.00670,  -0.00139,  -0.00409
  -0.01308,  -0.00499,   0.01658
   0.01389,  -0.01487,  -0.00499
  -0.00589,  -0.00678,   0.00939
  -0.00229,   0.00130,   0.00041
   0.00130,  -0.00319,   0.00130
  -0.00589,   0.00490,   0.00220
   0.01209,   0.00939,  -0.02656
  -0.02116,   0.00849,   0.01299
   0.01928,  -0.02116,   0.00041
   0.00041,  -0.00229,   0.00220
  -0.01128,   0.01838,   0.00130
  -0.00858,   0.00400,   0.00580
  -0.02116,  -0.00589,   0.02377
   0.01389,  -0.02116,   0.00760
  -0.00049,   0.00130,  -0.00319
  -0.01937,   0.02917,  -0.00858
  -0.00409,   0.01029,  -0.00319
   0.00400,   0.00310,  -0.00589
   0.03276,  -0.01128,  -0.01937
   0.00760,  -0.00319,  -0.00589
  -0.00049,  -0.00948,   0.00580
   0.02018,  -0.00589,  -0.01397
  -0.00139,   0.00490,  -0.00229
   0.02377,  -0.00858,  -0.01128
   0.01748,  -0.03015,   0.01389
   0.00939,   0.00760,  -0.01218
   0.01838,  -0.02296,   0.01479
   0.01838,  -0.01847,  -0.00139
   0.01838,  -0.00139,  -0.01308
   0.01568,  -0.02835,   0.01658
  -0.00139,   0.01029,  -0.00678
   0.05253,  -0.03375,  -0.00229
   0.01119,  -0.02386,   0.01299
   0.02827,  -0.02835,  -0.00139
   0.00939,  -0.01667,   0.01479
   0.00041,  -0.01487,   0.01119
   0.04534,  -0.03914,  -0.00139
   0.00760,  -0.02206,   0.01658
   0.01748,  -0.02116,   0.00130
  -0.01038,   0.00760,   0.00310
  -0.01667,   0.01658,   0.00939
   0.00400,   0.00041,  -0.00589
   0.01389,  -0.01757,   0.00041
   0.01748,  -0.01218,  -0.00858
   0.01389,   0.01658,  -0.03375
  -0.00409,   0.00400,  -0.00139
  -0.01487,   0.00580,   0.00939
  -0.06071,   0.04984,   0.00400
  -0.01308,   0.01389,  -0.00139
  -0.04184,   0.04444,  -0.02027
  -0.04363,   0.02917,   0.01209
  -0.02476,   0.03366,  -0.01397
  -0.06610,   0.05343,  -0.00499
  -0.02296,   0.00670,   0.01209
  -0.03015,   0.03725,  -0.01757
   0.00041,   0.01658,  -0.01128
  -0.01038,  -0.00499,   0.01928
  -0.01308,   0.00760,   0.00490
  -0.00589,  -0.00229,   0.00670
   0.00849,   0.00220,  -0.01038
   0.02917,  -0.01937,  -0.01218
   0.00400,   0.00041,  -0.00409
   0.00130,  -0.00499,   0.00041
   0.01209,  -0.01577,   0.00220
   0.00580,   0.00670,  -0.01038
   0.03456,  -0.02296,  -0.01847
  -0.00948,  -0.00319,   0.01119
  -0.01218,  -0.00049,   0.01029
   0.00939,  -0.03015,   0.01838
   0.00939,  -0.00229,  -0.01038
   0.01479,   0.01389,  -0.02116
  -0.01487,  -0.01397,   0.02467
   0.02018,  -0.01757,  -0.00229
  -0.00589,  -0.02476,   0.03546
  -0.00229,  -0.00678,   0.00760
   0.02377,  -0.01757,  -0.00589
  -0.01847,  -0.01487,   0.02827
   0.00760,  -0.01667,   0.00849
   0.01748,  -0.02027,   0.01119
  -0.01667,   0.01838,  -0.00049
  -0.00858,   0.00939,  -0.00049
  -0.06251,   0.06062,  -0.00319
  -0.00858,   0.01209,  -0.00319
  -0.01038,   0.03725,  -0.02476
  -0.03015,   0.02557,   0.00490
   0.00580,  -0.01308,   0.00580
  -0.09576,   0.08848,  -0.04543
  -0.00229,  -0.00229,   0.00220
  -0.00049,   0.01748,  -0.02027
  -0.00139,   0.00400,  -0.00409
   0.01479,  -0.01487,  -0.00139
   0.00849,   0.03905,  -0.05981
  -0.00229,   0.01029,  -0.00858
  -0.00678,   0.00849,  -0.00229
  -0.01577,   0.03006,  -0.01397
  -0.00858,   0.00580,   0.00939
  -0.01308,  -0.00409,   0.01479
   0.00220,  -0.00049,  -0.00409
   0.02647,  -0.00858,  -0.02835
  -0.06161,   0.05972,  -0.02925
   0.00130,   0.00130,  -0.00139
  -0.00409,  -0.00139,   0.00760
  -0.00858,   0.01119,  -0.00229
   0.03096,  -0.02925,  -0.02027
  -0.05082,   0.06242,  -0.02925
  -0.04633,   0.05163,  -0.00499
  -0.00139,  -0.00139,   0.00130
  -0.09217,   0.08758,  -0.03554
  -0.01937,   0.01838,   0.00041
  -0.01937,   0.03186,  -0.01577
  -0.05801,   0.06781,  -0.01308
   0.00670,   0.00041,  -0.00409
  -0.03195,   0.02467,  -0.00409
  -0.00229,   0.00939,  -0.00678
  -0.01757,  -0.00139,   0.01568
  -0.03824,   0.04265,  -0.00139
   0.01928,  -0.00229,  -0.02027
  -0.01038,  -0.00139,   0.00670
  -0.00499,   0.00580,  -0.00049
   0.01479,  -0.00229,  -0.01397
  -0.04453,   0.07320,  -0.03554
  -0.00589,  -0.00049,   0.00580
  -0.00409,  -0.00499,   0.00939
   0.00580,   0.01029,  -0.01308
   0.00760,  -0.01847,   0.00849
  -0.00858,   0.00041,   0.00580
   0.00310,  -0.00139,  -0.00409
  -0.00409,  -0.00049,   0.00310
   0.01838,  -0.00229,  -0.01128
  -0.00229,   0.01658,  -0.01847
  -0.00678,   0.00580,   0.00490
   0.00580,  -0.00229,  -0.00589
  -0.00948,  -0.01128,   0.02467
   0.01299,  -0.02296,   0.00490
   0.00849,   0.01119,  -0.02656
   0.00490,   0.02917,  -0.03195
   0.04714,  -0.02027,  -0.02566
  -0.00499,   0.00670,  -0.00139
   0.03366,   0.03276,  -0.05891
   0.03725,  -0.03644,  -0.00049
  -0.01128,   0.03096,  -0.01847
   0.09747,   0.02108,  -0.11733
   0.04355,  -0.04543,  -0.00499
  -0.00858,  -0.00589,   0.01389
  -0.00409,   0.00939,  -0.00139
   0.00400,  -0.00049,  -0.00589
  -0.00948,   0.00760,   0.00310
  -0.00319,   0.00041,   0.00130
  -0.00049,   0.00310,  -0.00139
   0.02198,  -0.01937,  -0.00409
   0.01209,   0.00580,  -0.02206
  -0.00858,  -0.01847,   0.02198
  -0.00409,  -0.01757,   0.02198
  -0.02116,  -0.00858,   0.02467
  -0.04184,  -0.02386,   0.05343
   0.01568,  -0.02476,   0.00939
  -0.01038,  -0.01397,   0.02018
  -0.01757,  -0.01038,   0.02737
   0.01119,   0.00400,  -0.01218
  -0.01847,   0.01029,   0.00490
   0.00670,   0.00580,  -0.01218
   0.01029,  -0.00678,  -0.00409
  -0.06700,   0.07051,  -0.00499
  -0.00049,   0.00400,  -0.00678
  -0.02116,   0.01299,   0.00939
   0.00400,   0.00041,  -0.00409
   0.02287,  -0.00319,  -0.01847
   0.03636,   0.04804,  -0.08498
   0.02647,  -0.02296,  -0.00678
  -0.00139,   0.03006,  -0.02835
   0.03636,   0.02198,  -0.05532
   0.00939,   0.01029,  -0.01487
   0.01389,   0.03546,  -0.04992
   0.02467,  -0.01577,  -0.01128
  -0.00948,   0.02377,  -0.01397
  -0.06161,   0.04444,   0.02198
  -0.01308,  -0.00409,   0.01658
  -0.01308,   0.00310,   0.00849
  -0.01308,  -0.01667,   0.02467
   0.00490,   0.00849,  -0.01128
  -0.00768,   0.02377,  -0.01308
  -0.00409,  -0.00229,   0.00760
  -0.00589,  -0.00589,   0.00939
  -0.04903,   0.07680,  -0.03824
   0.00310,   0.00041,  -0.00409
  -0.00948,   0.01299,  -0.00409
  -0.01667,   0.02557,  -0.00499
  -0.00948,  -0.00499,   0.01838
  -0.05262,   0.07860,  -0.04723
   0.00760,  -0.01038,  -0.00139
  -0.01128,  -0.00319,   0.01209
  -0.03465,   0.04714,  -0.01308
  -0.04903,   0.03725,   0.04534
  -0.02027,   0.02287,  -0.01487
  -0.01487,   0.01479,   0.00130
  -0.01667,   0.00849,   0.00670
  -0.04813,   0.05793,  -0.02925
  -0.00768,  -0.00499,   0.01389
  -0.01577,   0.01209,  -0.00319
  -0.04184,   0.04804,  -0.00049
   0.00760,  -0.00229,  -0.00768
  -0.05532,   0.04265,   0.00310
  -0.02116,   0.02018,   0.00310
  -0.02116,  -0.00229,   0.01838
  -0.06071,   0.06512,  -0.00499
   0.00939,  -0.00499,  -0.00589
  -0.02746,   0.01838,   0.00400
  -0.02386,   0.05253,  -0.02206
  -0.01128,  -0.00948,   0.01479
  -0.02925,   0.06152,  -0.05262
  -0.00948,   0.02108,  -0.00768
  -0.00319,  -0.01038,   0.00580
  -0.03015,   0.06961,  -0.03734
  -0.00768,  -0.00858,   0.01209
  -0.00858,   0.01029,  -0.01038
   0.00580,  -0.00229,  -0.00229
   0.00041,  -0.01128,   0.00580
   0.03006,  -0.03105,   0.00041
  -0.00858,   0.00400,   0.00490
  -0.01577,   0.00939,   0.00760
   0.02827,  -0.03195,  -0.00139
   0.00580,   0.00041,  -0.00499
   0.02018,   0.02108,  -0.04184
   0.01658,  -0.02925,   0.01299
  -0.02027,   0.00939,   0.01119
  -0.00139,  -0.01937,   0.01928
  -0.00319,  -0.00409,   0.00670
  -0.01937,   0.00939,   0.01119
   0.01209,  -0.02566,   0.01389
  -0.02206,   0.00760,   0.01389
  -0.02296,  -0.01397,   0.02827
   0.01119,  -0.00768,  -0.00229
  -0.02386,   0.00400,   0.01658
  -0.03015,   0.04714,  -0.01218
  -0.01487,  -0.00948,   0.01928
  -0.04453,   0.04175,   0.01029
  -0.00319,   0.00849,  -0.00229
  -0.02566,   0.00220,   0.02108
  -0.05891,   0.08219,  -0.01757
  -0.03824,   0.00400,   0.03366
  -0.00049,   0.03006,  -0.03644
   0.00939,   0.00939,  -0.01757
   0.00220,   0.00041,  -0.00499
   0.01568,   0.04624,  -0.08587
   0.00939,  -0.00858,  -0.00139
  -0.00678,   0.02377,  -0.02206
   0.00849,   0.03006,  -0.04004
  -0.00499,  -0.00229,   0.00670
  -0.03015,   0.03905,  -0.01757
  -0.02206,   0.02018,   0.00400
  -0.02027,   0.01658,   0.00041
  -0.04813,   0.05703,  -0.02835
  -0.01218,   0.00400,   0.00760
  -0.02296,   0.02827,  -0.01038
  -0.03015,   0.03546,  -0.00229
  -0.00049,   0.00580,  -0.00319
  -0.02476,   0.00400,   0.01389
  -0.02476,   0.01119,   0.01299
  -0.02206,  -0.00139,   0.02108
  -0.04184,   0.06691,  -0.03554
   0.00400,  -0.00948,   0.00310
  -0.02835,   0.00400,   0.02108
  -0.01038,   0.01299,  -0.00049
  -0.01397,  -0.00139,   0.01389
   0.00939,   0.04085,  -0.07060
   0.01209,  -0.02116,   0.00760
  -0.02206,   0.01389,   0.00580
   0.01479,  -0.00858,  -0.00589
   0.00939,   0.00130,  -0.01038
  -0.00948,   0.01568,  -0.01128
   0.02737,  -0.03554,   0.00580
   0.00400,   0.01299,  -0.01308
  -0.00049,   0.00041,   0.00220
   0.02377,   0.00130,  -0.03554
  -0.03015,   0.00670,   0.02287
  -0.01397,  -0.00409,   0.01838
   0.01299,   0.00760,  -0.02566
  -0.04094,   0.04624,   0.00580
  -0.00409,  -0.00678,   0.01029
   0.00490,  -0.00589,  -0.00229
   0.00310,   0.01389,  -0.01487
   0.04355,  -0.01308,  -0.04184
  -0.02386,   0.01479,   0.00580
  -0.02476,   0.00400,   0.02018
   0.00939,   0.00939,  -0.01577
  -0.01397,   0.05163,  -0.06880
  -0.02835,  -0.01038,   0.03725
  -0.02925,   0.00849,   0.01838
   0.00220,   0.01299,  -0.01308
  -0.00858,  -0.01397,   0.01748
  -0.03015,   0.01928,   0.01209
   0.02287,  -0.01667,  -0.00319
  -0.03375,   0.00939,   0.02287
  -0.01937,   0.05074,  -0.02116
  -0.01397,  -0.00858,   0.02198
   0.02647,  -0.08498,   0.06152
   0.03905,  -0.01757,  -0.01487
   0.04804,  -0.01397,  -0.03375
   0.04175,  -0.06341,   0.05882
  -0.00139,   0.00310,  -0.00139
   0.01479,  -0.04453,   0.02018
   0.03096,  -0.01397,  -0.00768
   0.00220,   0.00849,  -0.01308
   0.01928,  -0.10924,   0.10915
   0.01748,  -0.01577,   0.00490
   0.01029,  -0.07779,   0.05523
   0.01568,  -0.07599,   0.08848
   0.02917,  -0.01937,  -0.00678
   0.05703,  -0.10025,   0.05074
   0.04175,  -0.04453,   0.01389
   0.02198,  -0.05711,   0.02467
   0.00400,  -0.01308,   0.00580
  -0.01487,   0.00670,   0.01029
   0.01928,   0.01209,  -0.03015
  -0.00768,   0.00580,   0.00310
  -0.00589,  -0.01218,   0.01479
   0.00580,   0.00849,  -0.01397
   0.02198,  -0.01308,  -0.00858
   0.01209,   0.01299,  -0.02566
  -0.10115,   0.02108,   0.07320
  -0.01218,   0.02467,  -0.00768
  -0.01487,   0.01928,  -0.00589
  -0.01218,   0.00490,   0.00849
  -0.00229,   0.00130,   0.00220
   0.01748,  -0.04903,   0.02377
   0.00849,  -0.00589,  -0.00589
  -0.00229,   0.01658,  -0.01128
   0.02917,  -0.03465,  -0.01038
  -0.03285,   0.00400,   0.02917
   0.02557,  -0.05532,   0.02018
   0.01479,   0.01748,  -0.02476
   0.03006,  -0.05801,   0.01928
   0.07410,  -0.10744,   0.07770
   0.01029,  -0.00589,  -0.00049
   0.04085,  -0.08228,   0.03546
   0.02557,  -0.04004,   0.03006
  -0.02746,  -0.00049,   0.03636
   0.04085,  -0.06790,   0.03366
   0.02198,  -0.02296,   0.00490
   0.00310,   0.00849,  -0.01218
   0.02287,   0.09567,  -0.07419
   0.01838,   0.01029,  -0.02296
   0.00939,   0.01838,  -0.02386
  -0.03015,   0.02737,   0.00220
  -0.01308,   0.02827,  -0.01667
  -0.05352,   0.04444,  -0.01397
  -0.00768,   0.01119,  -0.00229
   0.03456,  -0.00319,  -0.03105
   0.01209,   0.01119,  -0.01937
  -0.03465,  -0.00409,   0.03815
   0.01658,  -0.00948,  -0.00948
  -0.02835,   0.00490,   0.02198
   0.03096,  -0.01218,  -0.02296
   0.01568,   0.00041,  -0.01937
  -0.04094,  -0.00049,   0.05074
  -0.00678,   0.03006,  -0.01937
  -0.01308,  -0.00049,   0.01209
   0.01568,   0.01299,  -0.02656
  -0.01847,   0.01389,   0.00220
  -0.00319,  -0.01757,   0.01658
  -0.05172,  -0.00319,   0.04894
  -0.11284,  -0.03015,   0.11185
   0.03815,  -0.00139,  -0.04094
  -0.00229,  -0.01487,   0.01209
  -0.01847,   0.01479,   0.00670
   0.01658,  -0.01397,  -0.00319
  -0.02386,  -0.03465,   0.04714
   0.00490,   0.01299,  -0.01308
  -0.00499,   0.00490,  -0.00049
   0.00220,  -0.02566,   0.02377
  -0.00589,   0.00490,   0.00220
  -0.02746,   0.03815,  -0.01577
  -0.00499,   0.01479,  -0.00589
   0.02917,   0.00400,  -0.03285
  -0.06251,   0.04714,   0.01748
   0.01209,   0.00220,  -0.01308
  -0.00768,   0.01299,  -0.00409
  -0.01937,  -0.01397,   0.02737
  -0.00948,   0.00760,   0.00580
   0.02557,  -0.03375,   0.00580
  -0.02746,   0.02917,  -0.00678
  -0.00049,  -0.02296,   0.02827
  -0.01757,  -0.01577,   0.03186
  -0.01218,   0.00490,   0.00760
  -0.02386,   0.02737,  -0.00139
   0.01389,  -0.00589,  -0.00858
   0.00490,  -0.00049,  -0.00589
  -0.04453,   0.07141,  -0.06161
   0.00939,  -0.01038,  -0.00049
  -0.02386,   0.04085,  -0.01937
  -0.01577,   0.02557,  -0.00948
   0.03276,  -0.01757,  -0.01937
  -0.01667,   0.04984,  -0.04453
  -0.00768,   0.03006,  -0.01577
  -0.01128,   0.01299,  -0.00319
   0.00400,   0.03186,  -0.04723
  -0.02656,   0.00220,   0.02377
  -0.01128,   0.03995,  -0.03465
   0.01299,  -0.01757,   0.00041
   0.02108,  -0.00768,  -0.01757
  -0.01757,   0.04984,  -0.04543
  -0.01847,  -0.00049,   0.01658
  -0.00768,   0.01209,  -0.00499
  -0.06520,   0.05433,   0.00760
  -0.02206,   0.00760,   0.01479
  -0.04273,   0.02917,   0.00580
  -0.04004,   0.03366,   0.00849
   0.03995,   0.00041,  -0.03824
   0.03815,  -0.05981,   0.05074
  -0.00409,   0.00490,   0.00220
   0.01389,  -0.03734,   0.01748
